0KJdm,3R3k/1p4pp/P7/4p3/4P3/1P5P/5qP1/7K b KQkq - 0 1,f2f8 d8f8,https://lichess.org/training/0KJdm
0LkHF,4k1r1/5p1p/4q1p1/prBRQ3/1p6/7P/1P4P1/3R2K1 b KQkq - 0 1,e6e5 d5e5,https://lichess.org/training/0LkHF
0NY8a,r1r5/k4p1p/6pP/6P1/1Q1PPP2/1p2K3/qPp5/R3R3 b KQkq - 0 1,a2a1 e1a1,https://lichess.org/training/0NY8a
0R8yB,1k1Qq3/p1p5/1pP2p1p/8/8/P3p1P1/2P2PP1/3R2K1 b KQkq - 0 1,e8d8 d1d8,https://lichess.org/training/0R8yB
0Rutq,2rq3k/5Q2/3p4/3Pb3/p7/7R/Pr4P1/K7 b KQkq - 0 1,d8h4 h3h4,https://lichess.org/training/0Rutq
0UcVt,3r1b1r/1kq2p2/4p2p/1Bp1p1p1/P2P4/1P2PP2/3Q3P/R1R3K1 w KQkq - 0 1,d4c5 d8d2,https://lichess.org/training/0UcVt
0VUJ0,r4r2/p1p1k1p1/1p2p2p/2bq4/4Q3/3P2P1/PPP2P1P/R1B1R1K1 b KQkq - 0 1,d5e4 e1e4,https://lichess.org/training/0VUJ0
0YscX,r7/pkbQ4/bpp3p1/4R1qp/3P1r2/2P3P1/PP5P/R5K1 b KQkq - 0 1,a8f8 e5g5,https://lichess.org/training/0YscX
0bq0G,3r2k1/5p1p/2P2bp1/8/R3B2n/1Q2BP2/5P1P/3q2K1 w KQkq - 0 1,b3d1 d8d1,https://lichess.org/training/0bq0G
0d6k8,7k/1B4bp/p2p2p1/2p5/P1P2r2/1P6/6PP/1Q3q1K w KQkq - 0 1,b1f1 f4f1,https://lichess.org/training/0d6k8
0djy5,1k1Q1q2/ppn5/4ppb1/1P6/2P1P1p1/5BPp/P6P/3R1K2 b KQkq - 0 1,f8d8 d1d8,https://lichess.org/training/0djy5
0eAJU,r1bQ1knr/5ppp/5q2/1p6/5B2/P7/P1P2PPP/2KRR3 b KQkq - 0 1,f6d8 d1d8,https://lichess.org/training/0eAJU
0fT5c,4r1k1/R4ppp/3p4/3n4/7q/5B2/PP3PP1/3Qr1KR w KQkq - 0 1,d1e1 e8e1,https://lichess.org/training/0fT5c
0fs7f,r3kr2/pp2q1pp/8/3Q4/3p4/8/PP1N1PPP/R3R1K1 b KQkq - 0 1,e7e1 a1e1,https://lichess.org/training/0fs7f
0hviO,2r2rk1/7R/p5p1/1p3p2/4pN2/4Pn2/PP6/K1q4Q w KQkq - 0 1,h1c1 c8c1,https://lichess.org/training/0hviO
0iWUU,r1bq1r2/5Bpk/p3p3/1p1p1p2/2p5/2PnP1P1/PPQN1PP1/1K5R b KQkq - 0 1,d8h4 h1h4,https://lichess.org/training/0iWUU
0kqiW,6r1/pp5Q/2p5/k1Np4/5P2/P3p1rq/1PP1B3/5R1K w KQkq - 0 1,h7h3 g3h3,https://lichess.org/training/0kqiW
0lpyr,7k/1p4pp/p1pp3r/4P1r1/3P1p2/1P3P1q/P4P2/3RRQ1K w KQkq - 0 1,f1h3 h6h3,https://lichess.org/training/0lpyr
0mATS,r1bQ1k2/ppq1nppp/8/2p5/2P5/P3PN2/1P2BPPP/3R1RK1 b KQkq - 0 1,c7d8 d1d8,https://lichess.org/training/0mATS
0mB1H,5rk1/1N4b1/4p3/1PP1p2p/2Q3p1/8/6PP/R3Nq1K w KQkq - 0 1,c4f1 f8f1,https://lichess.org/training/0mB1H
0nlaU,2R1qQ1k/pr4pp/8/8/4r3/PB6/KP3P1P/8 b KQkq - 0 1,e8f8 c8f8,https://lichess.org/training/0nlaU
0porR,4r1k1/p5pp/1p6/1P3q2/2P1P3/8/P5PP/4Q2K w KQkq - 0 1,e4f5 e8e1,https://lichess.org/training/0porR
0qWv5,rn1q1R1k/ppp4p/7B/3pr3/6b1/1P6/1PP3PP/RN3RK1 b KQkq - 0 1,d8f8 f1f8,https://lichess.org/training/0qWv5
0rDz8,r4rk1/ppp1n1pp/2Np4/4p3/4P3/2P1R3/PP4PP/RN1Q1q1K w KQkq - 0 1,d1f1 f8f1,https://lichess.org/training/0rDz8
0rzXk,4rk2/R4ppp/2Np4/2p4q/8/8/P1P2PPK/4Q3 w KQkq - 0 1,h2g1 e8e1,https://lichess.org/training/0rzXk
0tED6,r1bqk1r1/ppp1nBpp/8/4p1N1/4P3/8/PB3PPP/2KR3R b KQkq - 0 1,e8f8 d1d8,https://lichess.org/training/0tED6
0typv,1q1Q3k/6p1/5N1p/4b3/8/6PP/PrP2P2/3R2K1 b KQkq - 0 1,b8d8 d1d8,https://lichess.org/training/0typv
0vuoy,2rq1rk1/p3n1b1/1p1p4/1P1Pp3/4Pppp/3P2P1/2QN1PBP/R4RK1 w KQkq - 0 1,a1a7 c8c2,https://lichess.org/training/0vuoy
0yfQe,4r2k/pp1R1b1n/6p1/7p/7P/1BP2Pp1/P5P1/3Qq2K w KQkq - 0 1,d1e1 e8e1,https://lichess.org/training/0yfQe
104Ex,1r3r2/5pk1/1pRq1npp/1B4Q1/P2P4/5P2/1P2NKPP/R7 b KQkq - 0 1,h6g5 c6d6,https://lichess.org/training/104Ex
10T7s,r1bQ1k1r/p1q1npbp/6p1/1BB1p3/4P3/8/PPP2PPP/2KR3R b KQkq - 0 1,c7d8 d1d8,https://lichess.org/training/10T7s
11U4y,1Rb3k1/4rpp1/p6p/8/3p4/P7/5PPP/2Q1q1K1 w KQkq - 0 1,c1e1 e7e1,https://lichess.org/training/11U4y
14N5Y,4r1k1/pp1N1ppp/5n2/3p1b2/B2P4/8/PPP2PPP/RN1Qq1K1 w KQkq - 0 1,d1e1 e8e1,https://lichess.org/training/14N5Y
17461,r1b2Q1k/1p4pp/p2q4/4p1b1/8/PN4P1/1PP3BP/3n1RK1 b KQkq - 0 1,d6f8 f1f8,https://lichess.org/training/17461
17v3n,4Q1k1/pb3p1p/2q3pB/2p5/8/2PP1P1P/PP6/4R1K1 b KQkq - 0 1,c6e8 e1e8,https://lichess.org/training/17v3n
18ju6,8/pkp2Qr1/1pp5/3r3p/8/3P3P/1qP1BPP1/R4RK1 w KQkq - 0 1,e2f3 g7f7,https://lichess.org/training/18ju6
19eR2,5Q1k/p1p3pp/5q2/3B4/2Pb4/7P/P2N2P1/5R1K b KQkq - 0 1,f6f8 f1f8,https://lichess.org/training/19eR2
1CEno,4r2k/6p1/2P4p/Q2R4/8/5pbP/PP6/4q2K w KQkq - 0 1,a5e1 e8e1,https://lichess.org/training/1CEno
1DQ4v,r1bq1Q1k/ppp3p1/7p/4r3/7n/2PB3P/PP1N2P1/R4RK1 b KQkq - 0 1,d8f8 f1f8,https://lichess.org/training/1DQ4v
1FfYx,4Q2k/1b3qpp/8/2P5/1p6/8/1P3PPP/4R1K1 b KQkq - 0 1,f7e8 e1e8,https://lichess.org/training/1FfYx
1GhY5,6r1/p7/1p2R2Q/3p4/6P1/P4P1k/3q4/6RK b KQkq - 0 1,d2h6 e6h6,https://lichess.org/training/1GhY5
1I9Jl,r4rk1/p3nppp/4pb2/1QPp4/3P4/2P1BN1P/1R3PPK/1R1q4 b KQkq - 0 1,d1b1 b2b1,https://lichess.org/training/1I9Jl
1Iw3x,1r4k1/p4p1p/4p1p1/3p4/8/2q1P3/PP3PPP/1Q4K1 w KQkq - 0 1,b2c3 b8b1,https://lichess.org/training/1Iw3x
1LgCp,r3r1k1/pp3p1p/2pp2p1/8/2R2B2/8/P4QPP/4q2K w KQkq - 0 1,f2e1 e8e1,https://lichess.org/training/1LgCp
1MdEd,4r1k1/ppR2ppp/8/1P1p4/PQ1b4/6B1/5PPP/4q1K1 w KQkq - 0 1,b4e1 e8e1,https://lichess.org/training/1MdEd
1N3iB,r1bq1Q1k/6pp/pp6/2pPb3/B1P3r1/1N6/PP4PP/1R3R1K b KQkq - 0 1,d8f8 f1f8,https://lichess.org/training/1N3iB
1Nl0f,rn3r2/p3N1pk/1pp3p1/8/3P1P2/1q6/PP2B1P1/2K4R b KQkq - 0 1,b3h3 h1h3,https://lichess.org/training/1Nl0f
1Q5ZL,3rr3/pp3pkp/2p2bp1/2PB4/8/Pq5P/2R2PP1/3Q1K1R w KQkq - 0 1,d5b3 d8d1,https://lichess.org/training/1Q5ZL
1RKyX,1rbR2qk/ppp3p1/4p3/6p1/1P2B2n/P7/5P1P/3R2K1 b KQkq - 0 1,g8d8 d1d8,https://lichess.org/training/1RKyX
1RoyZ,2r1kr2/pp1b3Q/4pb2/3p4/6PP/PP3N2/K1q1B3/1N1R3R w KQkq - 0 1,h7c2 c8c2,https://lichess.org/training/1RoyZ
1S2Te,r1b3rk/pp1n3q/8/3n1N2/3pN3/8/PPP2PP1/2KR3R b KQkq - 0 1,h7h1 d1h1,https://lichess.org/training/1S2Te
1TezI,r1bq1Q1k/ppp3pp/1n6/4P3/3P4/P1P5/6PP/R1B2RK1 b KQkq - 0 1,d8f8 f1f8,https://lichess.org/training/1TezI
1UBFk,r5rk/1b2Q3/p1q5/1p3P2/2pb2P1/2N2N2/PPP3K1/7R b KQkq - 0 1,c6h6 h1h6,https://lichess.org/training/1UBFk
1UdO0,1k2r2r/1pp3q1/p3K2p/3P1P1Q/8/8/6PR/7R w KQkq - 0 1,h5e8 h8e8,https://lichess.org/training/1UdO0
1UzaB,5rk1/pp2p2p/3p2p1/2p5/2P1P3/2PKQr2/q4P1R/7R w KQkq - 0 1,e3f3 f8f3,https://lichess.org/training/1UzaB
1V4Nl,6k1/6pp/8/8/3q3P/1P2pb2/4N2R/3rQ1K1 w KQkq - 0 1,e2d4 d1e1,https://lichess.org/training/1V4Nl
1VsuW,1r2k3/p1p1b3/5r1Q/5q2/8/2PP4/PP2RPPP/R5K1 w KQkq - 0 1,a1e1 f6h6,https://lichess.org/training/1VsuW
1WDfg,1R4k1/3r1ppp/2pP4/2P1q3/r7/3Q3P/6P1/7K b KQkq - 0 1,e5e8 b8e8,https://lichess.org/training/1WDfg
1WMn6,r1bQ1k1r/pp2n1b1/2p3Bp/q3N1p1/2P4P/2N1p3/PP3PP1/2KR3R b KQkq - 0 1,a5d8 d1d8,https://lichess.org/training/1WMn6
1WQ6X,q2Q2k1/5ppp/8/8/3R4/7P/5PPK/8 b KQkq - 0 1,a8d8 d4d8,https://lichess.org/training/1WQ6X
1Wtpc,5rk1/1b4p1/p3p3/Pp5B/1PpPp2n/2P1P1PQ/7P/R1B2q1K w KQkq - 0 1,h3f1 f8f1,https://lichess.org/training/1Wtpc
1XfTY,2Q3k1/1q2R2p/4p1p1/7r/3P4/6P1/7P/2R3K1 b KQkq - 0 1,b7c8 c1c8,https://lichess.org/training/1XfTY
1Zsbu,8/1P2Bk2/4p1p1/3pPp1p/5P2/4q3/6PP/2r2Q1K w KQkq - 0 1,b7b8q c1f1,https://lichess.org/training/1Zsbu
1cuU9,1k6/ppp4p/8/2P5/PP3r1q/4b2Q/6P1/R2R3K w KQkq - 0 1,h3h4 f4h4,https://lichess.org/training/1cuU9
1dtX6,5bk1/5ppp/2qpp3/8/3N4/4P2P/5PPB/2rQ2K1 w KQkq - 0 1,d4c6 c1d1,https://lichess.org/training/1dtX6
1dvjg,q3Q2k/p5p1/B6p/2r2pN1/8/P3R1PK/5P1P/2nr4 b KQkq - 0 1,a8e8 e3e8,https://lichess.org/training/1dvjg
1fJvN,4R3/5p1k/5Pp1/1pBb4/1P1q4/8/7R/4K3 b KQkq - 0 1,d4h4 h2h4,https://lichess.org/training/1fJvN
1fSsB,rr5k/pp5q/2n1pR1Q/3p4/3P4/PBN5/1PP2P2/2K3R1 b KQkq - 0 1,h7h6 f6h6,https://lichess.org/training/1fSsB
1hi1J,5Q1k/7p/3q2pP/3Pp3/4P3/Pn2B3/1p4P1/5RK1 b KQkq - 0 1,d6f8 f1f8,https://lichess.org/training/1hi1J
1insI,1rbq1Q1k/6pp/1pp5/8/2P5/1P2PR1P/P5P1/R5K1 b KQkq - 0 1,d8f8 f3f8,https://lichess.org/training/1insI
1iob2,2q1Q1k1/5pp1/6p1/6N1/2r5/2P1R1PP/5P2/6K1 b KQkq - 0 1,c8e8 e3e8,https://lichess.org/training/1iob2
1jTeM,2kr2r1/1p3p1Q/p3p3/1P1p4/P2P4/5q2/5P1P/R4RK1 w KQkq - 0 1,h7g8 d8g8,https://lichess.org/training/1jTeM
1jv9l,r1bq1Q1k/1pp3pp/2n5/p3p3/1n6/3PP2P/PPP3PN/RN3RK1 b KQkq - 0 1,d8f8 f1f8,https://lichess.org/training/1jv9l
1lUrS,8/ppkr3Q/1q1b2p1/2pPn3/P4B2/7P/1PP2PP1/4RRK1 w KQkq - 0 1,f4e5 d7h7,https://lichess.org/training/1lUrS
1mR4o,2kr1b1r/ppp2np1/2R4p/8/8/5Q2/PPP2PPP/RNBq2K1 w KQkq - 0 1,f3d1 d8d1,https://lichess.org/training/1mR4o
1mVNr,R3R2k/3r1qpp/5p2/1pB1n3/2p5/6Q1/1PP2PPP/6K1 b KQkq - 0 1,f7e8 a8e8,https://lichess.org/training/1mVNr
1nf1X,1k1Q1b1r/ppp1q1p1/2p3p1/4r1p1/6P1/5P2/PPP4P/2KR3R b KQkq - 0 1,e7d8 d1d8,https://lichess.org/training/1nf1X
1nhtg,2rr4/Rp2kppp/4p3/8/5P2/6P1/PP5P/K1q2Q2 w KQkq - 0 1,f1c1 c8c1,https://lichess.org/training/1nhtg
1qROQ,1r4k1/5pbp/4pBp1/4P3/7N/8/6PP/1q3Q1K w KQkq - 0 1,f1b1 b8b1,https://lichess.org/training/1qROQ
1qVZz,rn1q1Q1k/p5pp/2pp4/1p4BN/2P3br/3P4/PP5p/R4R1K b KQkq - 0 1,d8f8 f1f8,https://lichess.org/training/1qVZz
1s4Ag,6k1/p4pp1/2p5/3p4/4r2p/5BbP/P1R3P1/3Qq2K w KQkq - 0 1,d1e1 e4e1,https://lichess.org/training/1s4Ag
1v4Ru,r1bq1Q1k/ppp3pp/1n6/3pb3/3P4/8/PPP3PP/RN3RK1 b KQkq - 0 1,d8f8 f1f8,https://lichess.org/training/1v4Ru
1ydHU,r3rk1Q/pppn1p2/3p1qb1/5N2/4P3/5P2/PPP1B3/1K4RR b KQkq - 0 1,f6h8 h1h8,https://lichess.org/training/1ydHU
1zbHF,rn1Q2k1/pp3p1p/4b1pB/q7/4n3/2b5/PPP2PPP/2KR1BNR b KQkq - 0 1,a5d8 d1d8,https://lichess.org/training/1zbHF
1zpYG,1k1r4/1pp2p2/1r6/p3p3/4P1Q1/2P3P1/P4R2/K2q1B2 w KQkq - 0 1,g4d1 d8d1,https://lichess.org/training/1zpYG
21A1J,1R2q2k/7p/p1rQ1bpP/4n1p1/3BP3/2P5/2P1BP2/1K5R b KQkq - 0 1,c6d6 b8e8,https://lichess.org/training/21A1J
27A0V,r4r1k/1b1p1p2/p4q1Q/4p3/2p1P1R1/2N2P2/PPP5/1K5R b KQkq - 0 1,f6h6 h1h6,https://lichess.org/training/27A0V
28Jjb,1B6/3R4/kpp1n2p/p7/P1P5/1P4Q1/4r1PP/q6K w KQkq - 0 1,g3e1 e2e1,https://lichess.org/training/28Jjb
2BlnX,1q2Q2k/1p4pp/5bp1/8/5P2/2P4P/PP4P1/4R1K1 b KQkq - 0 1,b8e8 e1e8,https://lichess.org/training/2BlnX
2C9iF,5Q1k/p5p1/1r5p/2q5/1n2B3/3P3P/P5P1/5R1K b KQkq - 0 1,c5f8 f1f8,https://lichess.org/training/2C9iF
2HE97,r1bq1Q1k/ppp3pp/8/3p4/2B1r3/2P4P/P1P3P1/R1B2RK1 b KQkq - 0 1,d8f8 f1f8,https://lichess.org/training/2HE97
2IHOJ,2kr1b1r/ppp2ppp/1n6/4q3/2PP4/1P6/P4PPP/RN1Q2K1 w KQkq - 0 1,d4e5 d8d1,https://lichess.org/training/2IHOJ
2JC6l,r1bq1Q1k/pp4pp/2p1p3/2PpP3/3Pp2P/2N1P3/PP4P1/5RK1 b KQkq - 0 1,d8f8 f1f8,https://lichess.org/training/2JC6l
2JPWR,2q2Q1k/4r1pp/p1p5/2p5/2Np4/1P1Pp3/P1P3PP/4RRK1 b KQkq - 0 1,c8f8 f1f8,https://lichess.org/training/2JPWR
2Jjl2,2r2r1k/2p3pp/p3p3/1p6/1PnN4/2P5/P5PP/R1B1Qq1K w KQkq - 0 1,e1f1 f8f1,https://lichess.org/training/2Jjl2
2L6eL,4r1k1/p4ppp/1p6/2pp4/P6b/B5Pb/1PPQ1P1P/4q1K1 w KQkq - 0 1,d2e1 e8e1,https://lichess.org/training/2L6eL
2MHFZ,r5nr/1p3pp1/p2Qqk1p/2p1pN2/b3P2P/2P5/P1P2PP1/3R1RK1 b KQkq - 0 1,e6d6 d1d6,https://lichess.org/training/2MHFZ
2Nark,1k1r2r1/pbp2p1p/1p2p3/4q3/2pP4/2P3P1/P1P2P1P/R1BQ2K1 w KQkq - 0 1,d4e5 d8d1,https://lichess.org/training/2Nark
2P0po,5q1k/1p3p2/1b2b2Q/3pPpR1/3P4/3n1NP1/2r1NPK1/7R b KQkq - 0 1,f8h6 h1h6,https://lichess.org/training/2P0po
2P4RK,r6r/2p3p1/p1p1k3/1p2Pp2/3P2PQ/P7/1P4P1/6RK w KQkq - 0 1,h4h8 a8h8,https://lichess.org/training/2P4RK
2PBaU,4rrk1/p5p1/1p3b1p/5R2/3p4/5P1P/1q1N2KP/R2Q4 b KQkq - 0 1,b2b5 f5b5,https://lichess.org/training/2PBaU
2Qu1w,r1b1q1k1/5ppp/pp2p3/1P1Q4/P7/6B1/5PPP/2R1R1K1 b KQkq - 0 1,e6d5 e1e8,https://lichess.org/training/2Qu1w
2RwKq,3q1Q1k/p6r/8/8/3p2Rr/1P1P4/P5K1/5R2 b KQkq - 0 1,d8f8 f1f8,https://lichess.org/training/2RwKq
2S8KE,1rbQ2k1/5p1p/1p4pB/8/7q/7P/P4PP1/3R2K1 b KQkq - 0 1,h4d8 d1d8,https://lichess.org/training/2S8KE
2S9sa,1rr2k1Q/5p2/p2p1qp1/2pPpN2/1P6/P2PK3/4BP2/6RR b KQkq - 0 1,f6h8 h1h8,https://lichess.org/training/2S9sa
2SfPH,r4rk1/p5pp/2p1R3/3p4/6n1/7P/PPP3P1/RNBQ1q1K w KQkq - 0 1,d1f1 f8f1,https://lichess.org/training/2SfPH
2WR4M,rnb1r1k1/3p1ppp/3N4/p1p5/Pp6/1B6/1PPQ2PP/R1B1q1Kn w KQkq - 0 1,d2e1 e8e1,https://lichess.org/training/2WR4M
2X3Wx,8/r5p1/1knpP1Q1/2p1p3/1pP1P3/1P1PB3/8/6K1 w KQkq - 0 1,g6g7 a7g7,https://lichess.org/training/2X3Wx
2X4bk,4r1k1/6p1/p2N1p2/1p3p2/8/8/6PP/2Q1q2K w KQkq - 0 1,c1e1 e8e1,https://lichess.org/training/2X4bk
2a4u4,2r3k1/5ppp/4p3/p7/8/P7/3Q1PPP/2q3K1 w KQkq - 0 1,d2c1 c8c1,https://lichess.org/training/2a4u4
2cmNO,4r1k1/pp5p/6p1/4p2r/3B1n2/1P3QP1/P4P2/2R1RK1q w KQkq - 0 1,f3h1 h5h1,https://lichess.org/training/2cmNO
2fIhQ,1Q2q2k/6pp/8/4P3/6n1/8/r1P3PP/1R4K1 b KQkq - 0 1,e8b8 b1b8,https://lichess.org/training/2fIhQ
2fg1i,rn1Q1k1r/pp2n1pp/1qp5/6P1/2B5/2p2P2/PPP4P/2KR2NR b KQkq - 0 1,b6d8 d1d8,https://lichess.org/training/2fg1i
2guvj,r4rk1/1p3p1p/p7/2Pp2Q1/2b5/K1B1PN2/PP4qP/6R1 b KQkq - 0 1,g2g5 g1g5,https://lichess.org/training/2guvj
2jknt,r1b1kb1r/ppq2ppp/2np1n2/8/N2NP3/1P6/P2B1PPP/2RQKB1R b KQkq - 0 1,c6d4 c1c7,https://lichess.org/training/2jknt
2l8I0,3q1Q1k/p5pp/1p2p3/2p1P3/2P2R2/6P1/r4P1P/6K1 b KQkq - 0 1,d8f8 f4f8,https://lichess.org/training/2l8I0
2mbdS,r3NQ1k/p3q2p/2p3p1/2nn4/8/3B4/P1P3PP/5R1K b KQkq - 0 1,e7f8 f1f8,https://lichess.org/training/2mbdS
2nVoR,r1bq2k1/p4pp1/1pp1p2p/4P3/4BP2/4P3/PP1rQ1PP/3R1RK1 b KQkq - 0 1,d2e2 d1d8,https://lichess.org/training/2nVoR
2nhTj,r1bq2k1/p4ppp/1ppp4/n3Q3/2P2N2/4P3/PP2BPPP/2KR3R b KQkq - 0 1,d6e5 d1d8,https://lichess.org/training/2nhTj
2pcN7,r6r/4q3/2kp4/2p1p3/Pp2P3/1P1P3Q/4NbP1/RR5K w KQkq - 0 1,h3h8 a8h8,https://lichess.org/training/2pcN7
2qWak,2q2Q1k/6pp/6r1/1pp1p3/4N3/3P4/1PP3PP/5RK1 b KQkq - 0 1,c8f8 f1f8,https://lichess.org/training/2qWak
2rhAY,6k1/3p1ppp/R7/8/8/1PQ5/1P2r1PP/3q3K w KQkq - 0 1,c3e1 e2e1,https://lichess.org/training/2rhAY
2tJiB,2r4k/R5pp/4p3/4q3/4P3/7P/5PP1/1Q4K1 w KQkq - 0 1,b1c1 c8c1,https://lichess.org/training/2tJiB
2ucji,5r2/1b1k1P1P/3Pp1r1/1pp1P3/5R1K/8/P7/R7 w KQkq - 0 1,h7h8q f8h8,https://lichess.org/training/2ucji
2uo8K,rnbq1Q1k/4r1p1/1pp4B/p2nP3/3N4/2PB3P/P1P3P1/R4RK1 b KQkq - 0 1,d8f8 f1f8,https://lichess.org/training/2uo8K
2v3o9,3qQ2k/1r4pp/p7/2P5/8/3b4/5PPP/3RR1K1 b KQkq - 0 1,d8e8 e1e8,https://lichess.org/training/2v3o9
2vdtZ,8/8/2R5/P4p1p/7P/1k3KP1/1rp5/8 b KQkq - 0 1,c2c1q c6c1,https://lichess.org/training/2vdtZ
2wnyH,r1b1qQ1k/ppp3pp/3P4/8/8/P1N1P3/1Pn3PP/R4RK1 b KQkq - 0 1,e8f8 f1f8,https://lichess.org/training/2wnyH
2yur5,rk1Q1bnr/ppp3p1/5q1p/8/8/5N2/PPP2PPP/RNBR2K1 b KQkq - 0 1,f6d8 d1d8,https://lichess.org/training/2yur5
2zD97,3rk2r/p4ppp/2p1p1b1/4P3/5P2/5Q2/PP4PP/RN1q3K w KQkq - 0 1,f3d1 d8d1,https://lichess.org/training/2zD97
31gCS,5rk1/pp1b2pp/4p3/3pP3/8/1P1Q2R1/P5PP/5q1K w KQkq - 0 1,d3f1 f8f1,https://lichess.org/training/31gCS
325by,rn2qQ1k/ppb3pp/2p5/8/3P2b1/2P5/P1PBN1PP/R4RK1 b KQkq - 0 1,e8f8 f1f8,https://lichess.org/training/325by
329GS,3Q3k/p5pp/8/4p3/2B5/8/PPPq1pPP/3R3K b KQkq - 0 1,d2d8 d1d8,https://lichess.org/training/329GS
32Nl8,1k1Q2nr/p1p1q1p1/Bpb1p2p/4Pp2/8/1NP3P1/PP3PP1/2KR3R b KQkq - 0 1,e7d8 d1d8,https://lichess.org/training/32Nl8
32sUU,k4R2/1p6/pBp1q3/8/1P5b/P7/7P/7K b KQkq - 0 1,e6c8 f8c8,https://lichess.org/training/32sUU
33emC,r1b1qQ1k/p2p2pp/2p5/8/8/8/PPP4P/1K3RR1 b KQkq - 0 1,e8f8 f1f8,https://lichess.org/training/33emC
34Yox,7k/pp1P1p1p/6q1/4pp1r/2P4Q/4P2r/PP6/R4R1K w KQkq - 0 1,h4h3 h5h3,https://lichess.org/training/34Yox
34c69,8/8/8/8/8/8/p1K1p3/k5R1 b KQkq - 0 1,e2e1q g1e1,https://lichess.org/training/34c69
